date,type,entry_time,entry_price,sl,tp,status,trailing_active,exit_time,exit_price,reason,pnl,pnl_pct
2025-05-12,buy,2025-05-12 04:15:00,104105.05651499999,103805.05651499999,104805.05651499999,closed,False,2025-05-12 04:25:00,103805.05651499999,StopLoss,-300.0,-0.28817044055566843
2025-05-13,buy,2025-05-13 04:20:00,102271.83035999999,102071.83035999999,102971.83035999999,closed,True,2025-05-13 07:15:00,102971.83035999999,Target,700.0,0.6844504469470936
2025-05-14,buy,2025-05-14 05:05:00,103827.38775,103527.38775,104527.38775,closed,False,2025-05-14 07:15:00,103527.38775,StopLoss,-300.0,-0.2889411035962408
2025-05-15,sell,2025-05-15 05:05:00,102682.922855,102882.922855,101982.922855,closed,True,2025-05-15 07:25:00,101982.922855,Target,700.0,0.6863894271742499
2025-05-16,sell,2025-05-16 04:20:00,103929.179415,104129.179415,103229.179415,closed,True,2025-05-16 08:20:00,103229.179415,Target,700.0,0.6781028425944191
2025-05-17,buy,2025-05-17 04:40:00,103675.281735,103375.281735,104375.281735,closed,False,2025-05-17 05:50:00,103375.281735,StopLoss,-300.0,-0.28936502026279953
2025-05-18,buy,2025-05-18 04:45:00,103467.337815,103267.337815,104167.337815,closed,True,2025-05-18 13:35:00,104167.337815,Target,700.0,0.6765420032857072
2025-05-19,sell,2025-05-19 04:00:00,103473.01761000001,103673.01761000001,102773.01761000001,closed,True,2025-05-19 04:10:00,103673.01761000001,TSL HIT,-200.0,-0.1929142264888717
2025-05-20,buy,2025-05-20 05:10:00,106330.248555,106030.248555,107030.248555,closed,False,2025-05-20 06:05:00,106030.248555,StopLoss,-300.0,-0.2821398464471936
2025-05-21,buy,2025-05-21 04:35:00,107178.65254499999,106978.65254499999,107878.65254499999,closed,True,2025-05-21 06:25:00,107878.65254499999,Target,700.0,0.653115133823956
2025-05-23,sell,2025-05-23 04:15:00,110885.739395,111085.739395,110185.739395,closed,True,2025-05-23 09:15:00,111085.739395,TSL HIT,-200.0,-0.18004111156774139
2025-05-24,buy,2025-05-24 04:15:00,108345.47066250001,108045.47066250001,109045.47066250001,closed,False,2025-05-24 05:45:00,108045.47066250001,StopLoss,-300.0,-0.2768920547998821
2025-05-25,sell,2025-05-25 06:50:00,107568.25396750002,107768.25396750002,106868.25396750002,closed,True,2025-05-25 08:45:00,106868.25396750002,Target,700.0,0.655012105103614
2025-05-26,buy,2025-05-26 06:50:00,109774.74494250001,109474.74494250001,110474.74494250001,closed,False,2025-05-26 13:40:00,109831.905,TimeExit,57.16005749999022,0.052070316838292996
2025-05-27,buy,2025-05-27 04:45:00,109348.30182749999,109048.30182749999,110048.30182749999,closed,False,2025-05-27 04:55:00,109048.30182749999,StopLoss,-300.0,-0.2743526831109455
2025-05-28,buy,2025-05-28 04:35:00,109016.3159175,108716.3159175,109716.3159175,closed,False,2025-05-28 06:05:00,108716.3159175,StopLoss,-300.0,-0.2751881656201216
2025-05-29,sell,2025-05-29 04:10:00,107926.38481250001,108126.38481250001,107226.38481250001,closed,True,2025-05-29 04:45:00,107226.38481250001,Target,700.0,0.6528243969280867
2025-05-30,buy,2025-05-30 05:30:00,106285.9314075,105985.9314075,106985.9314075,closed,False,2025-05-30 06:25:00,105985.9314075,StopLoss,-300.0,-0.28225748791700367
2025-05-31,buy,2025-05-31 04:20:00,103776.932535,103476.932535,104476.932535,closed,False,2025-05-31 10:05:00,103476.932535,StopLoss,-300.0,-0.28908158361572456
2025-06-01,buy,2025-06-01 04:20:00,104539.2435,104239.2435,105239.2435,closed,False,2025-06-01 06:20:00,104239.2435,StopLoss,-300.0,-0.28697357083897757
2025-06-02,buy,2025-06-02 07:15:00,105473.0751825,105273.0751825,106173.0751825,closed,True,2025-06-02 09:00:00,105273.0751825,TSL HIT,-200.0,-0.18962185340092308
2025-06-03,sell,2025-06-03 04:30:00,105313.07212250002,105513.07212250002,104613.07212250002,closed,True,2025-06-03 13:30:00,105513.07212250002,TSL HIT,-200.0,-0.18954997326567913
2025-06-04,sell,2025-06-04 05:00:00,105360.8382275,105660.8382275,104660.8382275,closed,False,2025-06-04 09:40:00,105660.8382275,StopLoss,-300.0,-0.28392733299547057
2025-06-05,sell,2025-06-05 05:30:00,104809.658955,105009.658955,104109.658955,closed,True,2025-06-05 12:10:00,105009.658955,TSL HIT,-200.0,-0.19045867017405405
2025-06-06,buy,2025-06-06 04:15:00,102664.15642499998,102464.15642499998,103364.15642499998,closed,True,2025-06-06 07:05:00,103364.15642499998,Target,700.0,0.6818348529570528
2025-06-07,buy,2025-06-07 05:45:00,105082.75512,104782.75512,105782.75512,closed,False,2025-06-07 08:50:00,104782.75512,StopLoss,-300.0,-0.28548927905193144
2025-06-08,buy,2025-06-08 04:30:00,105734.03059499999,105434.03059499999,106434.03059499999,closed,False,2025-06-08 08:55:00,105434.03059499999,StopLoss,-300.0,-0.28373078971055676
2025-06-09,buy,2025-06-09 08:45:00,105837.70240499999,105637.70240499999,106537.70240499999,closed,True,2025-06-09 09:40:00,106537.70240499999,Target,700.0,0.6613900189569311
2025-06-10,sell,2025-06-10 05:30:00,109342.751275,109642.751275,108642.751275,closed,False,2025-06-10 06:40:00,109642.751275,StopLoss,-300.0,-0.2736158993744686
2025-06-11,sell,2025-06-11 05:00:00,109428.23351250001,109628.23351250001,108728.23351250001,closed,True,2025-06-11 12:30:00,109628.23351250001,TSL HIT,-200.0,-0.1824347557120798
2025-06-12,sell,2025-06-12 04:15:00,107644.96559250001,107944.96559250001,106944.96559250001,closed,False,2025-06-12 06:40:00,107944.96559250001,StopLoss,-300.0,-0.27791939934699306
2025-06-13,buy,2025-06-13 06:55:00,104731.03934999999,104431.03934999999,105431.03934999999,closed,False,2025-06-13 07:00:00,104431.03934999999,StopLoss,-300.0,-0.2864480309389794
2025-06-14,sell,2025-06-14 06:20:00,105172.6423725,105372.6423725,104472.6423725,closed,True,2025-06-14 13:40:00,105000.985,TimeExit,171.6573725000053,0.16348167829092208
2025-06-15,buy,2025-06-15 05:25:00,105723.7004325,105523.7004325,106423.7004325,closed,True,2025-06-15 06:30:00,105523.7004325,TSL HIT,-200.0,-0.18917234185128473
2025-06-16,buy,2025-06-16 04:10:00,106134.57576749999,105934.57576749999,106834.57576749999,closed,True,2025-06-16 05:25:00,106834.57576749999,Target,700.0,0.659540017885818
2025-06-17,sell,2025-06-17 07:20:00,106729.1037525,106929.1037525,106029.1037525,closed,True,2025-06-17 10:30:00,106029.1037525,Target,700.0,0.6601960926067907
2025-06-18,buy,2025-06-18 04:15:00,105371.35434749999,105071.35434749999,106071.35434749999,closed,False,2025-06-18 06:45:00,105071.35434749999,StopLoss,-300.0,-0.2847073589000715
2025-06-19,buy,2025-06-19 05:05:00,105225.43642499999,104925.43642499999,105925.43642499999,closed,False,2025-06-19 05:55:00,104925.43642499999,StopLoss,-300.0,-0.2851021674914356
2025-06-20,sell,2025-06-20 04:25:00,104456.475635,104756.475635,103756.475635,closed,False,2025-06-20 06:40:00,104756.475635,StopLoss,-300.0,-0.28637847749410916
2025-06-21,sell,2025-06-21 04:35:00,103290.84874,103590.84874,102590.84874,closed,False,2025-06-21 08:50:00,103590.84874,StopLoss,-300.0,-0.28960087078054864
2025-06-22,buy,2025-06-22 04:05:00,102590.62968,102290.62968,103290.62968,closed,False,2025-06-22 07:35:00,102290.62968,StopLoss,-300.0,-0.29242436754288725
2025-06-23,sell,2025-06-23 04:05:00,101021.793835,101321.793835,100321.793835,closed,False,2025-06-23 05:05:00,101321.793835,StopLoss,-300.0,-0.2960863488940424
2025-06-24,buy,2025-06-24 05:15:00,105294.28083,105094.28083,105994.28083,closed,True,2025-06-24 07:50:00,105094.28083,TSL HIT,-200.0,-0.18994383970664108
2025-06-25,sell,2025-06-25 04:10:00,106218.40423000001,106518.40423000001,105518.40423000001,closed,False,2025-06-25 06:30:00,106518.40423000001,StopLoss,-300.0,-0.28164147047511356
2025-06-26,sell,2025-06-26 09:05:00,107559.503345,107759.503345,106859.503345,closed,True,2025-06-26 13:40:00,107270.66,TimeExit,288.84334500000114,0.26926593441300994
2025-06-27,buy,2025-06-27 04:45:00,107659.72296,107359.72296,108359.72296,closed,False,2025-06-27 05:55:00,107359.72296,StopLoss,-300.0,-0.2786557421399438
2025-06-28,buy,2025-06-28 06:25:00,107494.46037,107194.46037,108194.46037,closed,False,2025-06-28 13:30:00,107194.46037,StopLoss,-300.0,-0.279084149050457
2025-06-29,buy,2025-06-29 06:55:00,107428.16724,107228.16724,108128.16724,closed,True,2025-06-29 10:05:00,108128.16724,Target,700.0,0.6515981962497364
2025-06-30,sell,2025-06-30 04:50:00,108379.39319500001,108579.39319500001,107679.39319500001,closed,True,2025-06-30 06:45:00,107679.39319500001,Target,700.0,0.6500779575645987
2025-07-01,sell,2025-07-01 04:45:00,107080.882775,107280.882775,106380.882775,closed,True,2025-07-01 13:40:00,106547.03,TimeExit,533.8527750000067,0.5010489499331916
2025-07-02,buy,2025-07-02 04:45:00,106448.55768,106248.55768,107148.55768,closed,True,2025-07-02 07:35:00,107148.55768,Target,700.0,0.6575946309242742
2025-07-03,buy,2025-07-03 04:15:00,108945.895725,108745.895725,109645.895725,closed,True,2025-07-03 09:10:00,109645.895725,Target,700.0,0.6425207625690987
2025-07-04,sell,2025-07-04 04:45:00,109093.91575500001,109293.91575500001,108393.91575500001,closed,True,2025-07-04 13:30:00,108393.91575500001,Target,700.0,0.6457927044375644
2025-07-05,buy,2025-07-05 04:25:00,108398.23202999998,108098.23202999998,109098.23202999998,closed,False,2025-07-05 05:05:00,108098.23202999998,StopLoss,-300.0,-0.27675728135212463
2025-07-06,sell,2025-07-06 04:30:00,108016.45475500001,108316.45475500001,107316.45475500001,closed,False,2025-07-06 13:20:00,108316.45475500001,StopLoss,-300.0,-0.27696622888790934
2025-07-07,sell,2025-07-07 04:10:00,109335.00515,109535.00515,108635.00515,closed,True,2025-07-07 11:20:00,108635.00515,Target,700.0,0.6443595220835707
2025-07-08,buy,2025-07-08 05:20:00,108103.92495,107903.92495,108803.92495,closed,True,2025-07-08 10:35:00,108803.92495,Target,700.0,0.6475250554720979
2025-07-09,buy,2025-07-09 05:35:00,108797.221425,108597.221425,109497.221425,closed,True,2025-07-09 12:15:00,109497.221425,Target,700.0,0.6433987842994204
2025-07-10,buy,2025-07-10 06:20:00,111287.525955,110987.525955,111987.525955,closed,False,2025-07-10 10:05:00,110987.525955,StopLoss,-300.0,-0.26957199149283406
2025-07-11,buy,2025-07-11 05:05:00,117005.0733,116805.0733,117705.0733,closed,True,2025-07-11 05:30:00,117705.0733,Target,700.0,0.5982646566146776
2025-07-12,sell,2025-07-12 05:15:00,117478.34144500001,117778.34144500001,116778.34144500001,closed,False,2025-07-12 06:20:00,117778.34144500001,StopLoss,-300.0,-0.2547157620996887
2025-07-13,buy,2025-07-13 05:00:00,117856.67889,117656.67889,118556.67889,closed,True,2025-07-13 12:50:00,118556.67889,Target,700.0,0.5939417321044083
2025-07-14,buy,2025-07-14 05:20:00,121744.82699249999,121544.82699249999,122444.82699249999,closed,True,2025-07-14 05:25:00,122444.82699249999,Target,700.0,0.5749730951961629
2025-07-15,sell,2025-07-15 04:05:00,116697.95183500001,116897.95183500001,115997.95183500001,closed,True,2025-07-15 04:10:00,116897.95183500001,TSL HIT,-200.0,-0.17108939623022845
2025-07-16,buy,2025-07-16 04:30:00,117565.77351,117365.77351,118265.77351,closed,True,2025-07-16 06:40:00,118265.77351,Target,700.0,0.5954113847092213
2025-07-17,buy,2025-07-17 04:30:00,118442.71175999999,118142.71175999999,119142.71175999999,closed,False,2025-07-17 07:00:00,118142.71175999999,StopLoss,-300.0,-0.25328700731530596
2025-07-18,sell,2025-07-18 04:10:00,119917.361325,120217.361325,119217.361325,closed,False,2025-07-18 04:30:00,120217.361325,StopLoss,-300.0,-0.2495479826653102
2025-07-19,sell,2025-07-19 05:10:00,118129.88551000001,118429.88551000001,117429.88551000001,closed,False,2025-07-19 10:40:00,118429.88551000001,StopLoss,-300.0,-0.25331443892570027
2025-07-20,buy,2025-07-20 08:05:00,118264.98294,117964.98294,118964.98294,closed,False,2025-07-20 09:55:00,117964.98294,StopLoss,-300.0,-0.2536676474660271
2025-07-21,buy,2025-07-21 06:20:00,118696.33851,118496.33851,119396.33851,closed,True,2025-07-21 07:05:00,119396.33851,Target,700.0,0.5897401796779222
2025-07-22,sell,2025-07-22 04:55:00,116638.13176,116938.13176,115938.13176,closed,False,2025-07-22 05:05:00,116938.13176,StopLoss,-300.0,-0.2565459149079907
2025-07-23,sell,2025-07-23 06:20:00,118465.51761000001,118665.51761000001,117765.51761000001,closed,True,2025-07-23 11:25:00,118665.51761000001,TSL HIT,-200.0,-0.16854095783520595
2025-07-24,sell,2025-07-24 04:00:00,118481.80946,118681.80946,117781.80946,closed,True,2025-07-24 05:05:00,117781.80946,Target,700.0,0.5943192783413043
2025-07-25,sell,2025-07-25 04:00:00,115302.12010000001,115602.12010000001,114602.12010000001,closed,False,2025-07-25 04:30:00,115602.12010000001,StopLoss,-300.0,-0.25951081151495137
2025-07-26,sell,2025-07-26 06:10:00,117414.95315500001,117714.95315500001,116714.95315500001,closed,False,2025-07-26 10:10:00,117714.95315500001,StopLoss,-300.0,-0.25485292391441705
2025-07-27,buy,2025-07-27 06:45:00,118492.77677999999,118192.77677999999,119192.77677999999,closed,False,2025-07-27 07:10:00,118192.77677999999,StopLoss,-300.0,-0.25317998966046806
2025-07-28,sell,2025-07-28 04:15:00,119187.27655000001,119487.27655000001,118487.27655000001,closed,False,2025-07-28 05:15:00,119487.27655000001,StopLoss,-300.0,-0.251072757419879
2025-07-29,buy,2025-07-29 05:50:00,118948.434495,118648.434495,119648.434495,closed,False,2025-07-29 10:05:00,118648.434495,StopLoss,-300.0,-0.25221012892995276
2025-07-30,sell,2025-07-30 05:10:00,117895.51275500002,118195.51275500002,117195.51275500002,closed,False,2025-07-30 06:15:00,118195.51275500002,StopLoss,-300.0,-0.25381674228348583
2025-07-31,buy,2025-07-31 06:45:00,118725.35300999999,118425.35300999999,119425.35300999999,closed,False,2025-07-31 11:30:00,118425.35300999999,StopLoss,-300.0,-0.25268402442629734
2025-08-01,sell,2025-08-01 04:00:00,115685.378375,115985.378375,114985.378375,closed,False,2025-08-01 05:05:00,115985.378375,StopLoss,-300.0,-0.2586532925124785
2025-08-02,buy,2025-08-02 04:25:00,114008.41571999999,113708.41571999999,114708.41571999999,closed,False,2025-08-02 06:15:00,113708.41571999999,StopLoss,-300.0,-0.2631384693010608
2025-08-03,buy,2025-08-03 08:05:00,113862.00255,113662.00255,114562.00255,closed,True,2025-08-03 13:40:00,113976.81,TimeExit,114.80744999999297,0.10083034500432131
2025-08-04,sell,2025-08-04 04:35:00,114572.39514500002,114872.39514500002,113872.39514500002,closed,False,2025-08-04 07:45:00,114872.39514500002,StopLoss,-300.0,-0.26115934957333664
2025-08-05,sell,2025-08-05 04:30:00,114207.78754,114507.78754,113507.78754,closed,False,2025-08-05 05:05:00,114507.78754,StopLoss,-300.0,-0.2619909147185351
2025-08-06,sell,2025-08-06 04:35:00,113336.633335,113636.633335,112636.633335,closed,False,2025-08-06 05:05:00,113636.633335,StopLoss,-300.0,-0.2639993734376178
2025-08-07,sell,2025-08-07 04:50:00,114415.58359000001,114715.58359000001,113715.58359000001,closed,False,2025-08-07 06:00:00,114715.58359000001,StopLoss,-300.0,-0.2615163438231871
2025-08-08,sell,2025-08-08 05:05:00,116619.34116000001,116919.34116000001,115919.34116000001,closed,False,2025-08-08 07:15:00,116919.34116000001,StopLoss,-300.0,-0.25658714548302264
2025-08-09,buy,2025-08-09 04:10:00,116539.430595,116339.430595,117239.430595,closed,True,2025-08-09 09:05:00,117239.430595,Target,700.0,0.6006550713574921
2025-08-10,buy,2025-08-10 04:00:00,118591.6662,118291.6662,119291.6662,closed,False,2025-08-10 05:05:00,118291.6662,StopLoss,-300.0,-0.2529688717705203
2025-08-11,buy,2025-08-11 05:10:00,122305.132005,122005.132005,123005.132005,closed,False,2025-08-11 05:20:00,122005.132005,StopLoss,-300.0,-0.24528815355657763
2025-08-12,sell,2025-08-12 05:00:00,118723.42859000001,119023.42859000001,118023.42859000001,closed,False,2025-08-12 06:25:00,119023.42859000001,StopLoss,-300.0,-0.2520512167679234
2025-08-13,buy,2025-08-13 04:05:00,119797.74894,119497.74894,120497.74894,closed,False,2025-08-13 04:40:00,119497.74894,StopLoss,-300.0,-0.25042206773873144
2025-08-14,sell,2025-08-14 04:10:00,123279.919205,123479.919205,122579.919205,closed,True,2025-08-14 05:45:00,122579.919205,Target,700.0,0.5710560135296916
2025-08-15,buy,2025-08-15 04:20:00,119268.034215,118968.034215,119968.034215,closed,False,2025-08-15 04:45:00,118968.034215,StopLoss,-300.0,-0.25153428743464046
2025-08-16,buy,2025-08-16 04:25:00,117816.19866,117516.19866,118516.19866,closed,False,2025-08-16 06:10:00,117516.19866,StopLoss,-300.0,-0.25463391571964866
2025-08-17,buy,2025-08-17 04:45:00,117898.92,117698.92,118598.92,closed,True,2025-08-17 13:40:00,118385.91,TimeExit,486.99000000000524,0.4130572188447479
2025-08-18,sell,2025-08-18 06:40:00,115000.90078500002,115300.90078500002,114300.90078500002,closed,False,2025-08-18 06:50:00,115300.90078500002,StopLoss,-300.0,-0.2601887738582387
2025-08-19,sell,2025-08-19 04:00:00,114789.666455,115089.666455,114089.666455,closed,False,2025-08-19 04:20:00,115089.666455,StopLoss,-300.0,-0.26066632152184077
2025-08-20,buy,2025-08-20 05:50:00,113710.70694,113410.70694,114410.70694,closed,False,2025-08-20 08:00:00,113410.70694,StopLoss,-300.0,-0.2638273985564932
2025-08-21,sell,2025-08-21 04:35:00,113840.92106500002,114040.92106500002,113140.92106500002,closed,True,2025-08-21 11:45:00,113140.92106500002,Target,700.0,0.6186974557135239
2025-08-22,sell,2025-08-22 04:50:00,112785.56900500001,113085.56900500001,112085.56900500001,closed,False,2025-08-22 05:30:00,113085.56900500001,StopLoss,-300.0,-0.2652858385376655
2025-08-23,sell,2025-08-23 11:50:00,115351.04562500001,115551.04562500001,114651.04562500001,closed,True,2025-08-23 13:40:00,114906.57,TimeExit,444.4756250000064,0.38681480528051093
2025-08-24,buy,2025-08-24 04:10:00,115255.35888,114955.35888,115955.35888,closed,False,2025-08-24 05:30:00,114955.35888,StopLoss,-300.0,-0.2602915846302234
2025-08-25,sell,2025-08-25 04:15:00,112809.63696500001,113009.63696500001,112109.63696500001,closed,True,2025-08-25 06:30:00,112109.63696500001,Target,700.0,0.6243887848986107
2025-08-26,buy,2025-08-26 04:00:00,110016.66084,109816.66084,110716.66084,closed,True,2025-08-26 11:30:00,109816.66084,TSL HIT,-200.0,-0.1817906474100961
2025-08-27,sell,2025-08-27 07:15:00,110875.32460500002,111075.32460500002,110175.32460500002,closed,True,2025-08-27 09:30:00,111075.32460500002,TSL HIT,-200.0,-0.18005799281813895
2025-08-28,buy,2025-08-28 04:10:00,112126.37516999998,111926.37516999998,112826.37516999998,closed,True,2025-08-28 04:45:00,112826.37516999998,Target,700.0,0.6242955762537639
2025-08-29,sell,2025-08-29 05:25:00,111250.676835,111450.676835,110550.676835,closed,True,2025-08-29 07:15:00,110550.676835,Target,700.0,0.6331937714364022
2025-08-30,buy,2025-08-30 04:05:00,108507.30653999999,108207.30653999999,109207.30653999999,closed,False,2025-08-30 05:30:00,108207.30653999999,StopLoss,-300.0,-0.2764790773692405
2025-08-31,sell,2025-08-31 04:05:00,109096.87427500001,109296.87427500001,108396.87427500001,closed,True,2025-08-31 10:00:00,108396.87427500001,Target,700.0,0.6457750785545002
2025-09-01,sell,2025-09-01 04:25:00,107341.72229,107641.72229,106641.72229,closed,False,2025-09-01 05:05:00,107641.72229,StopLoss,-300.0,-0.2787023410790179
2025-09-02,buy,2025-09-02 08:50:00,110702.70369,110402.70369,111402.70369,closed,False,2025-09-02 08:55:00,110402.70369,StopLoss,-300.0,-0.2709960913331311
2025-09-03,sell,2025-09-03 04:15:00,110847.03875500002,111147.03875500002,110147.03875500002,closed,False,2025-09-03 08:00:00,111147.03875500002,StopLoss,-300.0,-0.2699127240459287
